Sport,Discipline,Athlete,NOC,Gender,Event,Event_gender,Medal
Gymnastics,Artistic G.,"WECKER, Andreas",GER,Men,horizontal bar,M,Silver
Gymnastics,Artistic G.,"BELENKI, Valeri",EUN,Men,individual all-round,M,Bronze
Gymnastics,Artistic G.,"SCHERBO, Vitaly",EUN,Men,individual all-round,M,Gold
Gymnastics,Artistic G.,"MISUTIN, Grigori",EUN,Men,individual all-round,M,Silver
Gymnastics,Artistic G.,"MILOSOVICI, Lavinia Corina",ROU,Women,individual all-round,W,Bronze
Gymnastics,Artistic G.,"GOUTSOU, Tatiana",EUN,Women,individual all-round,W,Gold
Gymnastics,Artistic G.,"MILLER, Shannon",USA,Women,individual all-round,W,Silver
Gymnastics,Artistic G.,"GUO, Linyao",CHN,Men,parallel bars,M,Bronze
Gymnastics,Artistic G.,"KOROBCHINSKI, Igor",EUN,Men,parallel bars,M,Bronze
Gymnastics,Artistic G.,"MATSUNAGA, Masayuki",JPN,Men,parallel bars,M,Bronze
Gymnastics,Artistic G.,"SCHERBO, Vitaly",EUN,Men,parallel bars,M,Gold
Gymnastics,Artistic G.,"LI, Jing",CHN,Men,parallel bars,M,Silver
Gymnastics,Artistic G.,"WECKER, Andreas",GER,Men,pommel horse,M,Bronze
Gymnastics,Artistic G.,"PAE, Gil-Su",PRK,Men,pommel horse,M,Gold
Gymnastics,Artistic G.,"SCHERBO, Vitaly",EUN,Men,pommel horse,M,Gold
Gymnastics,Artistic G.,"LI, Xiaosahuang",CHN,Men,rings,M,Bronze
Gymnastics,Artistic G.,"WECKER, Andreas",GER,Men,rings,M,Bronze
Gymnastics,Artistic G.,"SCHERBO, Vitaly",EUN,Men,rings,M,Gold
Gymnastics,Artistic G.,"LI, Jing",CHN,Men,rings,M,Silver
Gymnastics,Artistic G.,"AIHARA, Yutaka",JPN,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"CHINEN, Takashi",JPN,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"HATAKEDA, Yoshiaki",JPN,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"IKETANI, Yukio",JPN,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"MATSUNAGA, Masayuki",JPN,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"NISHIKAWA, Daisuke",JPN,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"BELENKI, Valeri",EUN,Men,team competition,M,Gold
Gymnastics,Artistic G.,"KOROBCHINSKI, Igor",EUN,Men,team competition,M,Gold
Gymnastics,Artistic G.,"MISUTIN, Grigori",EUN,Men,team competition,M,Gold
Gymnastics,Artistic G.,"SCHERBO, Vitaly",EUN,Men,team competition,M,Gold
Gymnastics,Artistic G.,"SHARIPOV, Roustam",EUN,Men,team competition,M,Gold
Gymnastics,Artistic G.,"VOROPAEV, Aleksei",EUN,Men,team competition,M,Gold
Gymnastics,Artistic G.,"GUO, Linyao",CHN,Men,team competition,M,Silver
Gymnastics,Artistic G.,"LI, Chunyang",CHN,Men,team competition,M,Silver
Gymnastics,Artistic G.,"LI, Dashuang",CHN,Men,team competition,M,Silver
Gymnastics,Artistic G.,"LI, Ge",CHN,Men,team competition,M,Silver
Gymnastics,Artistic G.,"LI, Jing",CHN,Men,team competition,M,Silver
Gymnastics,Artistic G.,"LI, Xiaosahuang",CHN,Men,team competition,M,Silver
Gymnastics,Artistic G.,"BRUCE, Wendy",USA,Women,team competition,W,Bronze
Gymnastics,Artistic G.,"DAWES, Dominique",USA,Women,team competition,W,Bronze
Gymnastics,Artistic G.,"MILLER, Shannon",USA,Women,team competition,W,Bronze
Gymnastics,Artistic G.,"OKINO, Betty",USA,Women,team competition,W,Bronze
Gymnastics,Artistic G.,"STRUG, Kerri",USA,Women,team competition,W,Bronze
Gymnastics,Artistic G.,"ZMESKAL, Kim",USA,Women,team competition,W,Bronze
Gymnastics,Artistic G.,"BOGUINSKAIA, Svetlana",EUN,Women,team competition,W,Gold
Gymnastics,Artistic G.,"CHUSOVITINA, Oxana.",EUN,Women,team competition,W,Gold
Gymnastics,Artistic G.,"GALIEVA, Roza",EUN,Women,team competition,W,Gold
Gymnastics,Artistic G.,"GOUTSOU, Tatiana",EUN,Women,team competition,W,Gold
Gymnastics,Artistic G.,"GROUDNEVA, Elena",EUN,Women,team competition,W,Gold
Gymnastics,Artistic G.,"LYSSENKO, Tatiana",EUN,Women,team competition,W,Gold
Gymnastics,Artistic G.,"BONTAS, Cristina",ROU,Women,team competition,W,Silver
Gymnastics,Artistic G.,"GOGEAN, Gina Elena",ROU,Women,team competition,W,Silver
Gymnastics,Artistic G.,"HADAREAN, Vanda Maria",ROU,Women,team competition,W,Silver
Gymnastics,Artistic G.,"MILOSOVICI, Lavinia Corina",ROU,Women,team competition,W,Silver
Gymnastics,Artistic G.,"NECULITA, Maria",ROU,Women,team competition,W,Silver
Gymnastics,Artistic G.,"PASCA, Mirela Ana",ROU,Women,team competition,W,Silver
Gymnastics,Artistic G.,"MILLER, Shannon",USA,Women,uneven bars,W,Bronze
Gymnastics,Artistic G.,"LU, Li",CHN,Women,uneven bars,W,Gold
Gymnastics,Artistic G.,"GOUTSOU, Tatiana",EUN,Women,uneven bars,W,Silver
Gymnastics,Artistic G.,"YOO, Ok Ryul",KOR,Men,vault,M,Bronze
Gymnastics,Artistic G.,"SCHERBO, Vitaly",EUN,Men,vault,M,Gold
Gymnastics,Artistic G.,"MISUTIN, Grigori",EUN,Men,vault,M,Silver
Gymnastics,Artistic G.,"LYSSENKO, Tatiana",EUN,Women,vault,W,Bronze
Gymnastics,Artistic G.,"MILOSOVICI, Lavinia Corina",ROU,Women,vault,W,Gold
Gymnastics,Artistic G.,"ONODI, Henrietta",HUN,Women,vault,W,Gold
Gymnastics,Rhythmic G.,"SKALDINA, Oksana",EUN,Women,individual all-round,W,Bronze
Gymnastics,Rhythmic G.,"TIMOSHENKO, Alexandra",EUN,Women,individual all-round,W,Gold
Gymnastics,Rhythmic G.,"PASCUAL GRACIA, Carolina",ESP,Women,individual all-round,W,Silver
Handball,Handball,"DEBUREAU, Philippe",FRA,Men,handball,M,Bronze
Handball,Handball,"GARDENT, Philippe",FRA,Men,handball,M,Bronze
Handball,Handball,"LATHOUD, Denis",FRA,Men,handball,M,Bronze
Handball,Handball,"MAHE, Pascal",FRA,Men,handball,M,Bronze
Handball,Handball,"MEDARD, Philippe",FRA,Men,handball,M,Bronze
Handball,Handball,"MONTHUREL, Gael",FRA,Men,handball,M,Bronze
Handball,Handball,"MUNIER, Laurent",FRA,Men,handball,M,Bronze
Handball,Handball,"PEREZ, Frederic",FRA,Men,handball,M,Bronze
Handball,Handball,"PERREUX, Thierry",FRA,Men,handball,M,Bronze
Handball,Handball,"PORTES, Alain",FRA,Men,handball,M,Bronze
Handball,Handball,"QUINTIN, Eric",FRA,Men,handball,M,Bronze
Handball,Handball,"RICHARDSON, Jackson",FRA,Men,handball,M,Bronze
Handball,Handball,"STOECKLIN, Stephane",FRA,Men,handball,M,Bronze
Handball,Handball,"THIEBAUT, Jean-Luc",FRA,Men,handball,M,Bronze
Handball,Handball,"TRISTANT, Denis",FRA,Men,handball,M,Bronze
Handball,Handball,"VOLLE, Frederic",FRA,Men,handball,M,Bronze
Handball,Handball,"BARBACHINSKI, Andrei",EUN,Men,handball,M,Gold
Handball,Handball,"BEBECHKO, Serguei",EUN,Men,handball,M,Gold
Handball,Handball,"DOUICHEBAEV, Talant",EUN,Men,handball,M,Gold
Handball,Handball,"GAVRILOV, Yuri",EUN,Men,handball,M,Gold
Handball,Handball,"GOPINE, Valeri",EUN,Men,handball,M,Gold
Handball,Handball,"GREBNEV, Oleg",EUN,Men,handball,M,Gold
Handball,Handball,"IAKIMOVITCH, Mikhail",EUN,Men,handball,M,Gold
Handball,Handball,"KISSELEV, Oleg",EUN,Men,handball,M,Gold
Handball,Handball,"KOUDINOV, Vassili",EUN,Men,handball,M,Gold
Handball,Handball,"LAVROV, Andrey",EUN,Men,handball,M,Gold
Handball,Handball,"TCHOUMAK, Igor",EUN,Men,handball,M,Gold
Handball,Handball,"VASSILIEV, Igor",EUN,Men,handball,M,Gold
Handball,Handball,"ANDERSSON, Magnus",SWE,Men,handball,M,Silver
Handball,Handball,"ANDERSSON, Robert",SWE,Men,handball,M,Silver
Handball,Handball,"BACKEGREN, Anders",SWE,Men,handball,M,Silver
Handball,Handball,"CARLEM, Per",SWE,Men,handball,M,Silver
Handball,Handball,"CATO, Magnus",SWE,Men,handball,M,Silver
Handball,Handball,"HAJAS, Erik",SWE,Men,handball,M,Silver
Handball,Handball,"HEDIN, Robert",SWE,Men,handball,M,Silver
Handball,Handball,"LILJESTRAND, Patrik",SWE,Men,handball,M,Silver
Handball,Handball,"LINDGREN, Ola",SWE,Men,handball,M,Silver
Handball,Handball,"OLSSON, Mats",SWE,Men,handball,M,Silver
Handball,Handball,"OLSSON, Staffan",SWE,Men,handball,M,Silver
Handball,Handball,"SJOEBLAD, Axel",SWE,Men,handball,M,Silver
Handball,Handball,"SUORANIEMI, Tommy",SWE,Men,handball,M,Silver
Handball,Handball,"SVENSSON, Tomas",SWE,Men,handball,M,Silver
Handball,Handball,"THORSSON, Pierre",SWE,Men,handball,M,Silver
Handball,Handball,"WISLANDER, Magnus",SWE,Men,handball,M,Silver
Handball,Handball,"ANISIMOVA, Natalya",EUN,Women,handball,W,Bronze
Handball,Handball,"BAZANOVA, Marina",EUN,Women,handball,W,Bronze
Handball,Handball,"BOGDANOVA, Svetlana",EUN,Women,handball,W,Bronze
Handball,Handball,"BORZENKOVA, Galina",EUN,Women,handball,W,Bronze
Handball,Handball,"DERIOUGUINA, Natalia",EUN,Women,handball,W,Bronze
Handball,Handball,"DJANDJGAVA, Tatiana",EUN,Women,handball,W,Bronze
Handball,Handball,"GORB, Tatiana",EUN,Women,handball,W,Bronze
Handball,Handball,"GOUDZ, Lioudmila",EUN,Women,handball,W,Bronze
Handball,Handball,"GOUSSEVA, Elina",EUN,Women,handball,W,Bronze
Handball,Handball,"KISSELEVA, Larissa",EUN,Women,handball,W,Bronze
Handball,Handball,"MORSKOVA, Natalia",EUN,Women,handball,W,Bronze
Handball,Handball,"ONOPRIENKO, Galina",EUN,Women,handball,W,Bronze
Handball,Handball,"PRIAHINA, Svetlana",EUN,Women,handball,W,Bronze
Handball,Handball,"CHA, Jae-Kyung",KOR,Women,handball,W,Gold
Handball,Handball,"HONG, Jeong-Ho",KOR,Women,handball,W,Gold
Handball,Handball,"JANG, Ri-Ra",KOR,Women,handball,W,Gold
Handball,Handball,"KIM, Hwa-Sook",KOR,Women,handball,W,Gold
Handball,Handball,"LEE, Ho-Youn",KOR,Women,handball,W,Gold
Handball,Handball,"LEE, Mi-Young",KOR,Women,handball,W,Gold
Handball,Handball,"LIM, O Kyeong",KOR,Women,handball,W,Gold
Handball,Handball,"MIN, Hye-Sook",KOR,Women,handball,W,Gold
Handball,Handball,"MOON, Hyang-Ja",KOR,Women,handball,W,Gold
Handball,Handball,"NAM, Eun-Young",KOR,Women,handball,W,Gold
Handball,Handball,"OH, Seongok",KOR,Women,handball,W,Gold
Handball,Handball,"PARK, Jeong-Lim",KOR,Women,handball,W,Gold
Handball,Handball,"PARK, Kap-Sook",KOR,Women,handball,W,Gold
Handball,Handball,"DAHLE, Mona",NOR,Women,handball,W,Silver
Handball,Handball,"DUVHOLT, Kristine",NOR,Women,handball,W,Silver
Handball,Handball,"EFTEDAL, Siri",NOR,Women,handball,W,Silver
Handball,Handball,"FROSETH, Hege Kirsti",NOR,Women,handball,W,Silver
Handball,Handball,"GOKSOR, Susann",NOR,Women,handball,W,Silver
Handball,Handball,"HENRIKSEN, Henriette",NOR,Women,handball,W,Silver
Handball,Handball,"HOGNESS, Hanne",NOR,Women,handball,W,Silver
Handball,Handball,"PETTERSEN, Karin",NOR,Women,handball,W,Silver
Handball,Handball,"SAGSTUEN, Tonje",NOR,Women,handball,W,Silver
Handball,Handball,"SKOTVOLL, Annette",NOR,Women,handball,W,Silver
Handball,Handball,"STEEN, Ingrid",NOR,Women,handball,W,Silver
Handball,Handball,"SUNDAL, Heidi",NOR,Women,handball,W,Silver
Handball,Handball,"SVENDSEN, Cathrine",NOR,Women,handball,W,Silver
Handball,Handball,"TJUGUM, Heidi Maire",NOR,Women,handball,W,Silver
Hockey,Hockey,"ANJUM, Saeed",PAK,Men,hockey,M,Bronze
Hockey,Hockey,"FARHAT, Hasan Khan",PAK,Men,hockey,M,Bronze
Hockey,Hockey,"KHALID, Bashir",PAK,Men,hockey,M,Bronze
Hockey,Hockey,"KHAWAJA, Muhammad Junaid",PAK,Men,hockey,M,Bronze
Hockey,Hockey,"MANSOOR, Ahmed",PAK,Men,hockey,M,Bronze
Hockey,Hockey,"MUHAMMAD, Asif Bajwa",PAK,Men,hockey,M,Bronze
Hockey,Hockey,"MUHAMMAD, Ikhlaq",PAK,Men,hockey,M,Bronze
Hockey,Hockey,"MUHAMMAD, Khalid",PAK,Men,hockey,M,Bronze
Hockey,Hockey,"MUHAMMAD, Qamar Ibrahim",PAK,Men,hockey,M,Bronze
Hockey,Hockey,"MUSADDAQ, Hussain",PAK,Men,hockey,M,Bronze
Hockey,Hockey,"RANA, Mujahid Ali",PAK,Men,hockey,M,Bronze
Hockey,Hockey,"SHAHBAZ, Ahmed",PAK,Men,hockey,M,Bronze
Hockey,Hockey,"SHAHBAZ, Muhammad",PAK,Men,hockey,M,Bronze
Hockey,Hockey,"SHAHID, Ali Khan",PAK,Men,hockey,M,Bronze
Hockey,Hockey,"TAHIR, Zaman",PAK,Men,hockey,M,Bronze
Hockey,Hockey,"WASIM, Feroz",PAK,Men,hockey,M,Bronze
Hockey,Hockey,"BECKER, Andreas",GER,Men,hockey,M,Gold
Hockey,Hockey,"BLUNCK, Christian",GER,Men,hockey,M,Gold
Hockey,Hockey,"FISCHER, Carsten",GER,Men,hockey,M,Gold
Hockey,Hockey,"FRIED, Volker",GER,Men,hockey,M,Gold
Hockey,Hockey,"HILGERS, Michael",GER,Men,hockey,M,Gold
Hockey,Hockey,"KELLER, Andreas",GER,Men,hockey,M,Gold
Hockey,Hockey,"KNAUTH, Michael",GER,Men,hockey,M,Gold
Hockey,Hockey,"KURTZ, Oliver Michael",GER,Men,hockey,M,Gold
Hockey,Hockey,"MAYERHÖFER, Christian",GER,Men,hockey,M,Gold
Hockey,Hockey,"MEINHARDT, Sven",GER,Men,hockey,M,Gold
Hockey,Hockey,"METZ, Michael",GER,Men,hockey,M,Gold
Hockey,Hockey,"MICHLER, Klaus",GER,Men,hockey,M,Gold
Hockey,Hockey,"REITZ, Christopher",GER,Men,hockey,M,Gold
Hockey,Hockey,"SALIGER, Stefan",GER,Men,hockey,M,Gold
Hockey,Hockey,"TEWES, Jan-Peter",GER,Men,hockey,M,Gold
Hockey,Hockey,"TEWES, Stefan",GER,Men,hockey,M,Gold
Hockey,Hockey,"BESTALL, John Roderick",AUS,Men,hockey,M,Silver
Hockey,Hockey,"BIRMINGHAM, Warren",AUS,Men,hockey,M,Silver
Hockey,Hockey,"BODIMEADE, Lee",AUS,Men,hockey,M,Silver
Hockey,Hockey,"CAREY, Ashley",AUS,Men,hockey,M,Silver
Hockey,Hockey,"CORBITT, Gregory",AUS,Men,hockey,M,Silver
Hockey,Hockey,"DAVIES, Stephen",AUS,Men,hockey,M,Silver
Hockey,Hockey,"DILETTI, Damon",AUS,Men,hockey,M,Silver
Hockey,Hockey,"DREHER, Lachlan",AUS,Men,hockey,M,Silver
Hockey,Hockey,"ELMER, Lachlan",AUS,Men,hockey,M,Silver
Hockey,Hockey,"EVANS, Dean",AUS,Men,hockey,M,Silver
Hockey,Hockey,"LEWIS, Paul Snowden",AUS,Men,hockey,M,Silver
Hockey,Hockey,"REID, Graham",AUS,Men,hockey,M,Silver
Hockey,Hockey,"STACEY, Jay Jason",AUS,Men,hockey,M,Silver
Hockey,Hockey,"WANSBROUGH, David",AUS,Men,hockey,M,Silver
Hockey,Hockey,"WARK, Kenneth",AUS,Men,hockey,M,Silver
Hockey,Hockey,"YORK, Michael",AUS,Men,hockey,M,Silver
Hockey,Hockey,"ATKINS, Gillian",GBR,Women,hockey,W,Bronze
Hockey,Hockey,"BAYLISS, Lisa Jayne",GBR,Women,hockey,W,Bronze
Hockey,Hockey,"BROWN, Karen",GBR,Women,hockey,W,Bronze
Hockey,Hockey,"DIXON, Victoria Jane",GBR,Women,hockey,W,Bronze
Hockey,Hockey,"FRASER, Susan Barbara",GBR,Women,hockey,W,Bronze
Hockey,Hockey,"FRASER, Wendy Katrina",GBR,Women,hockey,W,Bronze
Hockey,Hockey,"JOHNSON, Kathryn Louise",GBR,Women,hockey,W,Bronze
Hockey,Hockey,"LISTER, Sandie",GBR,Women,hockey,W,Bronze
Hockey,Hockey,"MCWILLIAMS, Jackie Amanda",GBR,Women,hockey,W,Bronze
Hockey,Hockey,"MILLER, Tammy Kelly",GBR,Women,hockey,W,Bronze
Hockey,Hockey,"MORGAN, Helen Jane",GBR,Women,hockey,W,Bronze
Hockey,Hockey,"NEVILL, Mary Elizabeth",GBR,Women,hockey,W,Bronze
Hockey,Hockey,"NICHOLLS, Mandy",GBR,Women,hockey,W,Bronze
Hockey,Hockey,"RAMSAY, Alison Gail",GBR,Women,hockey,W,Bronze
Hockey,Hockey,"SIXSMITH, Jane Theresa",GBR,Women,hockey,W,Bronze
Hockey,Hockey,"THOMPSON, Joanne Sarah",GBR,Women,hockey,W,Bronze
Hockey,Hockey,"BAREA, Maria Del Carme N",ESP,Women,hockey,W,Gold
Hockey,Hockey,"BARRIO, Sonia",ESP,Women,hockey,W,Gold
Hockey,Hockey,"COGHEN ALBERDINGO, Mercedes",ESP,Women,hockey,W,Gold
Hockey,Hockey,"CORRES GINER, Celia",ESP,Women,hockey,W,Gold
Hockey,Hockey,"DORADO, Natalia",ESP,Women,hockey,W,Gold
Hockey,Hockey,"GABELLANES, Nagore",ESP,Women,hockey,W,Gold
Hockey,Hockey,"GONZALEZ, Maria",ESP,Women,hockey,W,Gold
Hockey,Hockey,"MAIQUES DERN, Ana",ESP,Women,hockey,W,Gold
Hockey,Hockey,"MANRIQUE, Silvia",ESP,Women,hockey,W,Gold
Hockey,Hockey,"MARAGALL VERGE, Elisabeth",ESP,Women,hockey,W,Gold
Hockey,Hockey,"MARTINEZ DE MURGUIA, Maria",ESP,Women,hockey,W,Gold
Hockey,Hockey,"MOTOS, Teresa",ESP,Women,hockey,W,Gold
Hockey,Hockey,"OLIVE VANCELLS, Nuria",ESP,Women,hockey,W,Gold
Hockey,Hockey,"RAMIREZ MERINO, Virginia",ESP,Women,hockey,W,Gold
Hockey,Hockey,"RODRIGUEZ SUAREZ, Maria",ESP,Women,hockey,W,Gold
Hockey,Hockey,"TELLERIA, Maider",ESP,Women,hockey,W,Gold
Hockey,Hockey,"BECKER, Britta",GER,Women,hockey,W,Silver
Hockey,Hockey,"DICKENSCHEID, Tanja Roswitha",GER,Women,hockey,W,Silver
Hockey,Hockey,"ERNSTING-KRIENKE, Nadine",GER,Women,hockey,W,Silver
Hockey,Hockey,"FERNECK, Christina Stephanie",GER,Women,hockey,W,Silver
Hockey,Hockey,"HAGENBÄUMER, Eva",GER,Women,hockey,W,Silver
Hockey,Hockey,"HENTSCHEL, Franziska",GER,Women,hockey,W,Silver
Hockey,Hockey,"JUNGJOHANN, Caren",GER,Women,hockey,W,Silver
Hockey,Hockey,"KAUSCHKE, Katrin",GER,Women,hockey,W,Silver
Hockey,Hockey,"KUHNT, Irina",GER,Women,hockey,W,Silver
Hockey,Hockey,"LAETZSCH, Heike",GER,Women,hockey,W,Silver
Hockey,Hockey,"MÜLLER, Susanne",GER,Women,hockey,W,Silver
Hockey,Hockey,"PETERS, Kristina",GER,Women,hockey,W,Silver
Hockey,Hockey,"THOMASCHINSKI, Simone Heike",GER,Women,hockey,W,Silver
Hockey,Hockey,"WEISS, Bianca Margot",GER,Women,hockey,W,Silver
Hockey,Hockey,"WILD, Anke",GER,Women,hockey,W,Silver
Hockey,Hockey,"WOLLSCHLAGER, Susanne",GER,Women,hockey,W,Silver
Judo,Judo,"SAVON, Amarilys",CUB,Women,- 48kg (extra-lightweight),W,Bronze
Judo,Judo,"SENYURT, Hulya",TUR,Women,- 48kg (extra-lightweight),W,Bronze
Judo,Judo,"NOWAK, Cecile",FRA,Women,- 48kg (extra-lightweight),W,Gold
Judo,Judo,"TANI, Ryoko",JPN,Women,- 48kg (extra-lightweight),W,Silver
Judo,Judo,"KOSHINO, Tadanori",JPN,Men,- 60 kg,M,Bronze
Judo,Judo,"TRAUTMANN, Richard",GER,Men,- 60 kg,M,Bronze
Judo,Judo,"GUSEYNOV, Nazim",EUN,Men,- 60 kg,M,Gold
Judo,Judo,"YOON, Hyun",KOR,Men,- 60 kg,M,Silver
Judo,Judo,"LUPINO, Natalia",FRA,Women,+ 72kg (heavyweight),W,Bronze
Judo,Judo,"SAKAUE, Yoko",JPN,Women,+ 72kg (heavyweight),W,Bronze
Judo,Judo,"ZHUANG, Xiaoyan",CHN,Women,+ 72kg (heavyweight),W,Gold
Judo,Judo,"RODRIGUEZ VILLANUEVA, Estela",CUB,Women,+ 72kg (heavyweight),W,Silver
Judo,Judo,"CSOSZ, Imre",HUN,Men,+ 95kg (heavyweight),M,Bronze
Judo,Judo,"DOUILLET, David",FRA,Men,+ 95kg (heavyweight),M,Bronze
Judo,Judo,"KHAKHALEICHVILI, David",EUN,Men,+ 95kg (heavyweight),M,Gold
Judo,Judo,"OGAWA, Naoya",JPN,Men,+ 95kg (heavyweight),M,Silver
Judo,Judo,"LI, Zhongyun",CHN,Women,48 - 52kg (half-lightweight),W,Bronze
Judo,Judo,"RENDLE, Sharon Susan",GBR,Women,48 - 52kg (half-lightweight),W,Bronze
Judo,Judo,"MUNOZ MARTINEZ, Almudena",ESP,Women,48 - 52kg (half-lightweight),W,Gold
Judo,Judo,"MIZOGUCHI, Noriko",JPN,Women,48 - 52kg (half-lightweight),W,Silver
Judo,Judo,"GONZALEZ, Driulys",CUB,Women,52 - 56kg (lightweight),W,Bronze
Judo,Judo,"TATENO, Chiyori",JPN,Women,52 - 56kg (lightweight),W,Bronze
Judo,Judo,"BLASCO SOTO, Miriam",ESP,Women,52 - 56kg (lightweight),W,Gold
Judo,Judo,"FAIRBROTHER, Nicola Kim",GBR,Women,52 - 56kg (lightweight),W,Silver
Judo,Judo,"PETROVA, Elena",EUN,Women,56 - 61kg (half-middleweight),W,Bronze
Judo,Judo,"ZHANG, Di",CHN,Women,56 - 61kg (half-middleweight),W,Bronze
Judo,Judo,"FLEURY-VACHON, Catherine",FRA,Women,56 - 61kg (half-middleweight),W,Gold
Judo,Judo,"ARAD, Yael",ISR,Women,56 - 61kg (half-middleweight),W,Silver
Judo,Judo,"HERNANDEZ PLANA, Israel",CUB,Men,60 - 65kg (half-lightweight),M,Bronze
Judo,Judo,"QUELLMALZ, Udo",GER,Men,60 - 65kg (half-lightweight),M,Bronze
Judo,Judo,"SAMPAIO CARDOSO, Rogerio",BRA,Men,60 - 65kg (half-lightweight),M,Gold
Judo,Judo,"CSAK, Jozsef",HUN,Men,60 - 65kg (half-lightweight),M,Silver
Judo,Judo,"HOWEY, Kate",GBR,Women,61 - 66kg (middleweight),W,Bronze
Judo,Judo,"RAKELS, Heidi",BEL,Women,61 - 66kg (middleweight),W,Bronze
Judo,Judo,"REVE JIMENEZ, Odalis",CUB,Women,61 - 66kg (middleweight),W,Gold
Judo,Judo,"PIERANTOZZI, Emanuela",ITA,Women,61 - 66kg (middleweight),W,Silver
Judo,Judo,"CHUNG, Hoon",KOR,Men,65 - 71kg (lightweight),M,Bronze
Judo,Judo,"SMADJA, Shay Oren",ISR,Men,65 - 71kg (lightweight),M,Bronze
Judo,Judo,"KOGA, Toshihiko",JPN,Men,65 - 71kg (lightweight),M,Gold
Judo,Judo,"HAJTOS, Bertalan",HUN,Men,65 - 71kg (lightweight),M,Silver
Judo,Judo,"DE KOK, Irene",NED,Women,66 - 72kg (half-heavyweight),W,Bronze
Judo,Judo,"MEIGNAN, Laetitia",FRA,Women,66 - 72kg (half-heavyweight),W,Bronze
Judo,Judo,"KIM, Mi-Jung",KOR,Women,66 - 72kg (half-heavyweight),W,Gold
Judo,Judo,"TANABE, Yoko",JPN,Women,66 - 72kg (half-heavyweight),W,Silver
Judo,Judo,"DAMAISIN, Bertrand",FRA,Men,71 - 78kg (half-middleweight),M,Bronze
Judo,Judo,"KIM, Byung Joo",KOR,Men,71 - 78kg (half-middleweight),M,Bronze
Judo,Judo,"YOSHIDA, Hidehiko",JPN,Men,71 - 78kg (half-middleweight),M,Gold
Judo,Judo,"MORRIS, Jason Newth",USA,Men,71 - 78kg (half-middleweight),M,Silver
Judo,Judo,"GILL, Nicolas",CAN,Men,78 - 86kg (middleweight),M,Bronze
Judo,Judo,"OKADA, Hirotaka",JPN,Men,78 - 86kg (middleweight),M,Bronze
Judo,Judo,"LEGIEN, Waldemar",POL,Men,78 - 86kg (middleweight),M,Gold
Judo,Judo,"TAYOT, Pascal",FRA,Men,78 - 86kg (middleweight),M,Silver
Judo,Judo,"MEIJER, Theo",NED,Men,86 - 95kg (half-heavyweight),M,Bronze
Judo,Judo,"SERGUEEV, Dmitri",EUN,Men,86 - 95kg (half-heavyweight),M,Bronze
Judo,Judo,"KOVACS, Antal",HUN,Men,86 - 95kg (half-heavyweight),M,Gold
Judo,Judo,"STEVENS, Raymond",GBR,Men,86 - 95kg (half-heavyweight),M,Silver
Modern Pentathlon,Modern Pentath.,"ZENOVKA, Edouard",EUN,Men,Individual competition,M,Bronze
Modern Pentathlon,Modern Pentath.,"SKRZYPASZEK, Arkadiusz",POL,Men,Individual competition,M,Gold
Modern Pentathlon,Modern Pentath.,"MIZSER, Attila",HUN,Men,Individual competition,M,Silver
Modern Pentathlon,Modern Pentath.,"BOMPREZZI, Roberto",ITA,Men,Team competition,M,Bronze
Modern Pentathlon,Modern Pentath.,"MASSULLO, Carlo",ITA,Men,Team competition,M,Bronze
Modern Pentathlon,Modern Pentath.,"TIBERTI, Gianluca",ITA,Men,Team competition,M,Bronze
Modern Pentathlon,Modern Pentath.,"CZYZOWICZ, Maciej",POL,Men,Team competition,M,Gold
Modern Pentathlon,Modern Pentath.,"GOZDZIAK, Dariusz",POL,Men,Team competition,M,Gold
Modern Pentathlon,Modern Pentath.,"SKRZYPASZEK, Arkadiusz",POL,Men,Team competition,M,Gold
Modern Pentathlon,Modern Pentath.,"STAROSTIN, Anatoli",EUN,Men,Team competition,M,Silver
Modern Pentathlon,Modern Pentath.,"SVATKOVSKIY, Dmitri",EUN,Men,Team competition,M,Silver
Modern Pentathlon,Modern Pentath.,"ZENOVKA, Edouard",EUN,Men,Team competition,M,Silver
Rowing,Rowing,"FRANK, Antje",GER,Women,coxless four (4-),W,Bronze
Rowing,Rowing,"HOHN, Annette",GER,Women,coxless four (4-),W,Bronze
Rowing,Rowing,"MEHL, Gabriele",GER,Women,coxless four (4-),W,Bronze
Rowing,Rowing,"SIECH, Birte",GER,Women,coxless four (4-),W,Bronze
Rowing,Rowing,"BARNES, Jennifer Kirsten",CAN,Women,coxless four (4-),W,Gold
Rowing,Rowing,"MONROE, Jessica",CAN,Women,coxless four (4-),W,Gold
Rowing,Rowing,"TAYLOR, Brenda Susan",CAN,Women,coxless four (4-),W,Gold
Rowing,Rowing,"WORTHINGTON, Kay Frances",CAN,Women,coxless four (4-),W,Gold
Rowing,Rowing,"DONOHOE, Shelagh",USA,Women,coxless four (4-),W,Silver
Rowing,Rowing,"ECKERT, Cynthia L.",USA,Women,coxless four (4-),W,Silver
Rowing,Rowing,"FEENEY, Carol",USA,Women,coxless four (4-),W,Silver
